midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
66	0.0580499	0.20898	0	0	0	0	1	4	4
64	0.278639	0.336689	0	0	0	0	1	4	4
60	0.853333	0.2322	0	0	0	0	1	4	4
64	3.97061	0.296054	0	0	0	0	1	4	4
64	4.26667	0.0290251	0	0	0	0	1	4	4
58	4.55111	0.0986848	0	0	0	0	1	4	4
59	4.84136	0.359909	0	0	0	0	1	4	4
61	5.44508	0.18576	0	0	0	0	1	4	4
61	5.63084	0.19737	0	0	0	0	1	4	4
62	5.96753	0.330884	0	0	0	0	1	4	4
61	6.61188	0.0348301	0	0	0	0	1	4	4
60	7.05306	0.20898	0	0	0	0	1	4	4
59	7.30268	0.0406346	0	0	0	0	1	4	4
59	7.34912	0.476009	0	0	0	0	1	4	4
59	7.90059	0.267029	0	0	0	0	1	4	4
59	8.24308	0.0870743	0	0	0	0	1	4	4
57	9.49116	0.19737	0	0	0	0	1	4	4
64	10.2632	0.307664	0	0	0	0	1	4	4
57	10.9076	0.104489	0	0	0	0	1	4	4
57	11.0121	0.0406351	0	0	0	0	1	4	4
62	11.4532	0.0696602	0	0	0	0	1	4	4
62	11.5461	0.110294	0	0	0	0	1	4	4
62	11.6564	0.0232201	0	0	0	0	1	4	4
50	11.7087	0.429569	0	0	0	0	1	4	4
50	12.1382	0.0638542	0	0	0	0	1	4	4
57	12.5504	0.110294	0	0	0	0	1	4	4
57	12.6607	0.10449	0	0	0	0	1	4	4
60	12.7884	0.0348291	0	0	0	0	1	4	4
60	13.2296	0.0812702	0	0	0	0	1	4	4
55	13.4037	0.0580492	0	0	0	0	1	4	4
55	13.4792	0.0580502	0	0	0	0	1	4	4
62	13.9552	0.0580502	0	0	0	0	1	4	4
50	14.0132	0.296054	0	0	0	0	1	4	4
50	14.3093	0.0232201	0	0	0	0	1	4	4
57	14.3499	0.0696602	0	0	0	0	1	4	4
57	14.8143	0.0290251	0	0	0	0	1	4	4
60	14.8434	0.0522442	0	0	0	0	1	4	4
60	14.8956	0.0348301	0	0	0	0	1	4	4
64	15.1336	0.0870752	0	0	0	0	1	4	4
60	15.2903	0.0232201	0	0	0	0	1	4	4
55	15.4355	0.0406342	0	0	0	0	1	4	4
55	15.4761	0.0290251	0	0	0	0	1	4	4
60	15.5632	0.0232201	0	0	0	0	1	4	4
55	15.6038	0.0348301	0	0	0	0	1	4	4
55	15.6386	0.0290251	0	0	0	0	1	4	4
55	15.6677	0.0232191	0	0	0	0	1	4	4
55	15.6909	0.0580502	0	0	0	0	1	4	4
57	15.9173	0.0348301	0	0	0	0	1	4	4
57	16.2133	0.0522442	0	0	0	0	1	4	4
50	16.3817	0.110294	0	0	0	0	1	4	4
50	16.5094	0.0696602	0	0	0	0	1	4	4
50	16.579	0.0348282	0	0	0	0	1	4	4
50	16.6719	0.110296	0	0	0	0	1	4	4
52	16.968	0.0406361	0	0	0	0	1	4	4
54	17.1654	0.0464401	0	0	0	0	1	4	4
53	17.4904	0.0522442	0	0	0	0	1	4	4
55	17.5775	0.0928802	0	0	0	0	1	4	4
60	17.6646	0.0348301	0	0	0	0	1	4	4
53	17.6994	0.0812702	0	0	0	0	1	4	4
55	17.8678	0.110296	0	0	0	0	1	4	4
55	18.2625	0.0348301	0	0	0	0	1	4	4
50	18.3205	0.0348301	0	0	0	0	1	4	4
50	18.5121	0.0870762	0	0	0	0	1	4	4
62	18.5876	0.0986843	0	0	0	0	1	4	4
62	18.6863	0.0232201	0	0	0	0	1	4	4
64	18.9649	0.0812702	0	0	0	0	1	4	4
64	19.081	0.0348301	0	0	0	0	1	4	4
60	19.2029	0.0232201	0	0	0	0	1	4	4
64	19.5222	0.0986843	0	0	0	0	1	4	4
67	19.6905	0.0464401	0	0	0	0	1	4	4
