midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
73	0.435374	0.133515	0	0	2.50097e-035	0	1	4	4
72	0.568889	0.18576	0	0	2.50097e-035	0	1	4	4
68	0.754649	0.0696599	0	0	2.50097e-035	0	1	4	4
71	0.824308	0.145125	0	0	2.50097e-035	0	1	4	4
65	0.969433	0.214785	0	0	2.50097e-035	0	1	4	4
70	1.21905	0.03483	0	0	2.50097e-035	0	1	4	4
66	1.25388	0.0406349	0	0	2.50097e-035	0	1	4	4
70	1.29451	0.075465	0	0	2.50097e-035	0	1	4	4
66	1.37578	0.0580499	0	0	2.50097e-035	0	1	4	4
66	1.43383	0.0696598	0	0	2.50097e-035	0	1	4	4
61	1.56154	0.179955	0	0	2.50097e-035	0	1	4	4
60	1.77052	0.0232199	0	0	2.50097e-035	0	1	4	4
64	1.79374	0.0406349	0	0	2.50097e-035	0	1	4	4
60	1.83438	0.110295	0	0	2.50097e-035	0	1	4	4
53	2.22331	0.13932	0	0	2.50097e-035	0	1	4	4
66	2.57741	0.272834	0	0	2.50097e-035	0	1	4	4
66	2.85025	0.156735	0	0	2.50097e-035	0	1	4	4
66	3.06503	0.12771	0	0	2.50097e-035	0	1	4	4
61	3.62231	0.26703	0	0	2.50097e-035	0	1	4	4
63	3.98222	0.17415	0	0	2.50097e-035	0	1	4	4
61	4.15637	0.249615	0	0	2.50097e-035	0	1	4	4
58	4.42921	0.0696597	0	0	2.50097e-035	0	1	4	4
61	4.49887	0.371519	0	0	2.50097e-035	0	1	4	4
56	5.00971	0.18576	0	0	2.50097e-035	0	1	4	4
57	6.0488	0.0812697	0	0	2.50097e-035	0	1	4	4
56	6.30422	0.15093	0	0	2.50097e-035	0	1	4	4
54	6.45515	0.278639	0	0	2.50097e-035	0	1	4	4
54	6.73379	0.330884	0	0	2.50097e-035	0	1	4	4
54	7.15175	0.191565	0	0	2.50097e-035	0	1	4	4
56	7.84254	0.13932	0	0	2.50097e-035	0	1	4	4
58	7.98186	0.249615	0	0	2.50097e-035	0	1	4	4
54	8.91066	0.127709	0	0	2.50097e-035	0	1	4	4
66	8.92227	0.330885	0	0	2.50097e-035	0	1	4	4
61	9.46794	0.150929	0	0	2.50097e-035	0	1	4	4
58	9.62467	0.179955	0	0	2.50097e-035	0	1	4	4
61	9.8859	0.179955	0	0	2.50097e-035	0	1	4	4
61	10.1529	0.156735	0	0	2.50097e-035	0	1	4	4
63	10.3097	0.22059	0	0	2.50097e-035	0	1	4	4
61	10.716	0.104489	0	0	2.50097e-035	0	1	4	4
63	10.8205	0.156734	0	0	2.50097e-035	0	1	4	4
61	10.9772	0.26703	0	0	2.50097e-035	0	1	4	4
61	11.3488	0.127709	0	0	2.50097e-035	0	1	4	4
61	11.7145	0.156734	0	0	2.50097e-035	0	1	4	4
68	12.9567	0.348299	0	0	2.50097e-035	0	1	4	4
68	13.305	0.371519	0	0	2.50097e-035	0	1	4	4
68	13.6766	0.0290251	0	0	2.50097e-035	0	1	4	4
56	13.7056	0.133514	0	0	2.50097e-035	0	1	4	4
57	13.8391	0.0232201	0	0	2.50097e-035	0	1	4	4
58	14.3267	0.127709	0	0	2.50097e-035	0	1	4	4
56	14.4544	0.505034	0	0	2.50097e-035	0	1	4	4
55	14.9595	0.0290251	0	0	2.50097e-035	0	1	4	4
56	15.0233	0.452788	0	0	2.50097e-035	0	1	4	4
58	16.2191	0.0812702	0	0	2.50097e-035	0	1	4	4
59	16.3004	0.0638561	0	0	2.50097e-035	0	1	4	4
61	16.5732	0.12771	0	0	2.50097e-035	0	1	4	4
61	16.759	0.133514	0	0	2.50097e-035	0	1	4	4
63	16.9332	0.232201	0	0	2.50097e-035	0	1	4	4
62	17.1828	0.0348301	0	0	2.50097e-035	0	1	4	4
61	17.2176	0.0348301	0	0	2.50097e-035	0	1	4	4
63	17.2582	0.179955	0	0	2.50097e-035	0	1	4	4
64	17.6414	0.10449	0	0	2.50097e-035	0	1	4	4
66	17.7458	0.145124	0	0	2.50097e-035	0	1	4	4
64	18.0593	0.371521	0	0	2.50097e-035	0	1	4	4
60	18.4308	0.307663	0	0	2.50097e-035	0	1	4	4
58	18.7385	0.505035	0	0	2.50097e-035	0	1	4	4
59	19.4583	0.121904	0	0	2.50097e-035	0	1	4	4
66	20.0504	0.191565	0	0	2.50097e-035	0	1	4	4
61	20.242	0.0928802	0	0	2.50097e-035	0	1	4	4
61	20.3349	0.168344	0	0	2.50097e-035	0	1	4	4
61	20.5032	0.0754642	0	0	2.50097e-035	0	1	4	4
61	20.5787	0.0232201	0	0	2.50097e-035	0	1	4	4
58	20.8457	0.156734	0	0	2.50097e-035	0	1	4	4
