midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
59	1.161	0.0406349	0	0	4.02466e-035	0	1	4	4
59	1.23066	0.03483	0	0	4.02466e-035	0	1	4	4
60	1.26549	0.0580498	0	0	4.02466e-035	0	1	4	4
60	1.38739	0.0406349	0	0	4.02466e-035	0	1	4	4
52	1.53832	0.493424	0	0	4.02466e-035	0	1	4	4
53	2.06077	0.19737	0	0	4.02466e-035	0	1	4	4
53	2.25814	0.0812697	0	0	4.02466e-035	0	1	4	4
52	2.33941	0.0232201	0	0	4.02466e-035	0	1	4	4
53	3.12889	0.441179	0	0	4.02466e-035	0	1	4	4
59	3.79066	0.0406349	0	0	4.02466e-035	0	1	4	4
57	3.83129	0.0696599	0	0	4.02466e-035	0	1	4	4
58	3.92417	0.133515	0	0	4.02466e-035	0	1	4	4
57	4.23184	0.725624	0	0	4.02466e-035	0	1	4	4
55	4.95746	0.0232196	0	0	4.02466e-035	0	1	4	4
55	4.98068	0.0232201	0	0	4.02466e-035	0	1	4	4
60	5.52635	0.441179	0	0	4.02466e-035	0	1	4	4
55	6.77442	0.121905	0	0	4.02466e-035	0	1	4	4
55	6.94857	0.249615	0	0	4.02466e-035	0	1	4	4
54	7.19819	0.121905	0	0	4.02466e-035	0	1	4	4
52	7.32009	0.238004	0	0	4.02466e-035	0	1	4	4
52	7.65097	0.1161	0	0	4.02466e-035	0	1	4	4
52	7.76707	0.394739	0	0	4.02466e-035	0	1	4	4
50	8.34757	0.168344	0	0	4.02466e-035	0	1	4	4
48	8.91066	0.354104	0	0	4.02466e-035	0	1	4	4
48	9.3112	0.145124	0	0	4.02466e-035	0	1	4	4
60	10.1936	0.284445	0	0	4.02466e-035	0	1	4	4
60	10.6638	0.476009	0	0	4.02466e-035	0	1	4	4
59	11.1398	0.383129	0	0	4.02466e-035	0	1	4	4
54	12.0976	0.133514	0	0	4.02466e-035	0	1	4	4
59	12.3124	0.0464401	0	0	4.02466e-035	0	1	4	4
57	12.3588	0.0638542	0	0	4.02466e-035	0	1	4	4
57	12.4227	0.0232201	0	0	4.02466e-035	0	1	4	4
55	12.6549	0.0406351	0	0	4.02466e-035	0	1	4	4
57	12.9219	0.0290251	0	0	4.02466e-035	0	1	4	4
57	13.0322	0.203175	0	0	4.02466e-035	0	1	4	4
54	13.2354	0.0290251	0	0	4.02466e-035	0	1	4	4
58	13.3399	0.0754652	0	0	4.02466e-035	0	1	4	4
57	13.4502	0.133515	0	0	4.02466e-035	0	1	4	4
56	13.5837	0.139319	0	0	4.02466e-035	0	1	4	4
56	13.8275	0.0580492	0	0	4.02466e-035	0	1	4	4
54	13.8855	0.0348301	0	0	4.02466e-035	0	1	4	4
55	13.99	0.0986843	0	0	4.02466e-035	0	1	4	4
59	14.6576	0.0348301	0	0	4.02466e-035	0	1	4	4
59	14.6982	0.0870752	0	0	4.02466e-035	0	1	4	4
60	14.7853	0.26703	0	0	4.02466e-035	0	1	4	4
60	15.0523	0.330884	0	0	4.02466e-035	0	1	4	4
60	15.5864	0.25542	0	0	4.02466e-035	0	1	4	4
59	15.8418	0.214785	0	0	4.02466e-035	0	1	4	4
54	16.0566	0.0232201	0	0	4.02466e-035	0	1	4	4
29286560	16.0798	0.0870743	0	0	4.02466e-035	0	1	4	4
53	16.1669	0.284445	0	0	4.02466e-035	0	1	4	4
