midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
67	0.156735	0.156735	0	0	0	0	1	4	4
67	0.313469	0.0406349	0	0	0	0	1	4	4
71	0.365714	0.0870748	0	0	0	0	1	4	4
67	0.493424	0.238005	0	0	0	0	1	4	4
67	0.731429	0.0522449	0	0	0	0	1	4	4
67	0.830113	0.17415	0	0	0	0	1	4	4
67	1.00426	0.029025	0	0	0	0	1	4	4
71	1.03909	0.110295	0	0	0	0	1	4	4
74	1.14939	0.145125	0	0	0	0	1	4	4
67	1.29451	0.16254	0	0	0	0	1	4	4
67	1.59637	0.226395	0	0	0	0	1	4	4
67	1.99692	0.110295	0	0	0	0	1	4	4
68	2.10721	0.0232198	0	0	0	0	1	4	4
71	2.13043	0.0986848	0	0	0	0	1	4	4
67	2.39746	0.133515	0	0	0	0	1	4	4
67	2.60063	0.075465	0	0	0	0	1	4	4
67	2.6761	0.0522449	0	0	0	0	1	4	4
66	2.72834	0.0638549	0	0	0	0	1	4	4
66	2.7922	0.17415	0	0	0	0	1	4	4
67	3.04181	0.0812697	0	0	0	0	1	4	4
67	3.12308	0.075465	0	0	0	0	1	4	4
66	3.19855	0.0232198	0	0	0	0	1	4	4
71	3.22177	0.0928798	0	0	0	0	1	4	4
67	3.50041	0.1161	0	0	0	0	1	4	4
67	3.76163	0.232199	0	0	0	0	1	4	4
67	4.15637	0.13932	0	0	0	0	1	4	4
71	4.33052	0.121905	0	0	0	0	1	4	4
74	4.55692	0.0232196	0	0	0	0	1	4	4
67	4.58014	0.12771	0	0	0	0	1	4	4
71	4.70785	0.121905	0	0	0	0	1	4	4
67	4.89361	0.0290251	0	0	0	0	1	4	4
62	5.12	0.0580497	0	0	0	0	1	4	4
67	5.17805	0.19737	0	0	0	0	1	4	4
71	5.40444	0.0232201	0	0	0	0	1	4	4
71	5.43347	0.0580497	0	0	0	0	1	4	4
67	5.65986	0.121905	0	0	0	0	1	4	4
67	5.9385	0.10449	0	0	0	0	1	4	4
67	6.1649	0.0348301	0	0	0	0	1	4	4
62	6.19973	0.127709	0	0	0	0	1	4	4
67	6.32744	0.12771	0	0	0	0	1	4	4
67	6.45515	0.0232201	0	0	0	0	1	4	4
71	6.49578	0.116099	0	0	0	0	1	4	4
67	6.73959	0.121905	0	0	0	0	1	4	4
67	7.01823	0.0464396	0	0	0	0	1	4	4
67	7.06467	0.226395	0	0	0	0	1	4	4
62	7.28526	0.0870748	0	0	0	0	1	4	4
67	7.38395	0.17415	0	0	0	0	1	4	4
67	7.79029	0.17415	0	0	0	0	1	4	4
67	7.96444	0.0232201	0	0	0	0	1	4	4
67	8.08054	0.0348291	0	0	0	0	1	4	4
67	8.12118	0.191565	0	0	0	0	1	4	4
67	8.31274	0.0580502	0	0	0	0	1	4	4
67	8.4927	0.127709	0	0	0	0	1	4	4
67	8.91646	0.10449	0	0	0	0	1	4	4
67	9.20091	0.31347	0	0	0	0	1	4	4
