midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
55	0.0522449	0.0812698	0	0	2.5009e-035	0	1	4	4
57	0.133515	0.1161	0	0	2.5009e-035	0	1	4	4
58	0.290249	0.0754648	0	0	2.5009e-035	0	1	4	4
57	0.365714	0.0638549	0	0	2.5009e-035	0	1	4	4
4294967295	0.423764	0.20898	0	0	2.5009e-035	0	1	4	4
52	0.673379	0.13932	0	0	2.5009e-035	0	1	4	4
52	0.812698	0.0232199	0	0	2.5009e-035	0	1	4	4
53	0.876553	0.0232199	0	0	2.5009e-035	0	1	4	4
54	0.928798	0.0232199	0	0	2.5009e-035	0	1	4	4
55	1.02748	0.029025	0	0	2.5009e-035	0	1	4	4
56	1.06231	0.0696598	0	0	2.5009e-035	0	1	4	4
57	1.31193	0.702404	0	0	2.5009e-035	0	1	4	4
57	2.08399	0.12771	0	0	2.5009e-035	0	1	4	4
59	2.2117	0.545669	0	0	2.5009e-035	0	1	4	4
57	2.80381	0.563084	0	0	2.5009e-035	0	1	4	4
56	3.51202	0.110295	0	0	2.5009e-035	0	1	4	4
54	3.65134	0.0986848	0	0	2.5009e-035	0	1	4	4
61	4.63238	1.15519	0	0	2.5009e-035	0	1	4	4
59	5.84562	0.0464401	0	0	2.5009e-035	0	1	4	4
59	5.89206	0.0638547	0	0	2.5009e-035	0	1	4	4
59	5.99075	0.870748	0	0	2.5009e-035	0	1	4	4
59	7.35492	0.20898	0	0	2.5009e-035	0	1	4	4
62	7.60454	0.156734	0	0	2.5009e-035	0	1	4	4
62	7.95283	0.226395	0	0	2.5009e-035	0	1	4	4
61	8.41723	0.458594	0	0	2.5009e-035	0	1	4	4
59	9.13705	0.13932	0	0	2.5009e-035	0	1	4	4
59	9.31701	0.319274	0	0	2.5009e-035	0	1	4	4
59	9.63628	0.0406351	0	0	2.5009e-035	0	1	4	4
59	9.68272	0.278639	0	0	2.5009e-035	0	1	4	4
59	9.96136	0.19737	0	0	2.5009e-035	0	1	4	4
57	10.3039	0.383129	0	0	2.5009e-035	0	1	4	4
57	11.2849	0.116099	0	0	2.5009e-035	0	1	4	4
56	11.6506	0.191565	0	0	2.5009e-035	0	1	4	4
53	11.8422	0.0406351	0	0	2.5009e-035	0	1	4	4
53	11.9989	0.522449	0	0	2.5009e-035	0	1	4	4
56	13.1831	0.162539	0	0	2.5009e-035	0	1	4	4
57	13.456	0.249615	0	0	2.5009e-035	0	1	4	4
57	13.7056	0.342494	0	0	2.5009e-035	0	1	4	4
59	14.0481	0.18576	0	0	2.5009e-035	0	1	4	4
57	14.2861	0.1161	0	0	2.5009e-035	0	1	4	4
57	14.4022	0.0754642	0	0	2.5009e-035	0	1	4	4
61	14.884	0.928799	0	0	2.5009e-035	0	1	4	4
59	15.8128	1.42803	0	0	2.5009e-035	0	1	4	4
58	17.8445	0.121906	0	0	2.5009e-035	0	1	4	4
0	17.9664	0.197369	0	0	2.5009e-035	0	1	4	4
59	18.1638	0.133514	0	0	2.5009e-035	0	1	4	4
59	18.2973	0.238005	0	0	2.5009e-035	0	1	4	4
61	18.5992	0.150928	0	0	2.5009e-035	0	1	4	4
63	18.8488	0.290249	0	0	2.5009e-035	0	1	4	4
64	19.1971	0.104488	0	0	2.5009e-035	0	1	4	4
66	19.3016	0.67338	0	0	2.5009e-035	0	1	4	4
59	20.213	0.191565	0	0	2.5009e-035	0	1	4	4
59	20.4219	0.319275	0	0	2.5009e-035	0	1	4	4
56	20.9154	0.1161	0	0	2.5009e-035	0	1	4	4
54	21.0315	0.029026	0	0	2.5009e-035	0	1	4	4
55	21.0605	0.516644	0	0	2.5009e-035	0	1	4	4
57	21.5771	0.0696602	0	0	2.5009e-035	0	1	4	4
61	22.6046	0.121904	0	0	2.5009e-035	0	1	4	4
63	22.7265	0.679184	0	0	2.5009e-035	0	1	4	4
61	23.4231	0.272835	0	0	2.5009e-035	0	1	4	4
58	23.696	0.325079	0	0	2.5009e-035	0	1	4	4
58	24.021	0.0232201	0	0	2.5009e-035	0	1	4	4
59	24.7234	0.336689	0	0	2.5009e-035	0	1	4	4
61	25.0601	0.203175	0	0	2.5009e-035	0	1	4	4
63	25.3968	0.220589	0	0	2.5009e-035	0	1	4	4
64	25.7567	0.156734	0	0	2.5009e-035	0	1	4	4
66	25.9135	0.899773	0	0	2.5009e-035	0	1	4	4
54	27.3705	0.220589	0	0	2.5009e-035	0	1	4	4
65	27.655	0.197369	0	0	2.5009e-035	0	1	4	4
66	27.8523	0.226395	0	0	2.5009e-035	0	1	4	4
66	28.1019	0.10449	0	0	2.5009e-035	0	1	4	4
64	28.2064	0.284445	0	0	2.5009e-035	0	1	4	4
63	28.6534	0.214785	0	0	2.5009e-035	0	1	4	4
