midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
52	0.0522449	0.133515	0	0	2.29437e-035	0	1	4	4
50	0.319274	0.02322	0	0	2.29437e-035	0	1	4	4
50	0.348299	0.0290249	0	0	2.29437e-035	0	1	4	4
50	0.383129	0.02322	0	0	2.29437e-035	0	1	4	4
50	0.429569	0.0348299	0	0	2.29437e-035	0	1	4	4
50	0.470204	0.0232199	0	0	2.29437e-035	0	1	4	4
50	0.551474	0.0232199	0	0	2.29437e-035	0	1	4	4
50	0.615329	0.1161	0	0	2.29437e-035	0	1	4	4
55	0.824308	0.0580499	0	0	2.29437e-035	0	1	4	4
51	0.911383	0.0348299	0	0	2.29437e-035	0	1	4	4
51	1.10875	0.0928798	0	0	2.29437e-035	0	1	4	4
51	1.23066	0.0812699	0	0	2.29437e-035	0	1	4	4
54	1.41642	0.16254	0	0	2.29437e-035	0	1	4	4
49	2.20009	0.0232201	0	0	2.29437e-035	0	1	4	4
50	2.22912	0.319274	0	0	2.29437e-035	0	1	4	4
50	2.54839	0.0928798	0	0	2.29437e-035	0	1	4	4
50	2.6819	0.0464399	0	0	2.29437e-035	0	1	4	4
53	2.9083	0.16254	0	0	2.29437e-035	0	1	4	4
50	3.21596	0.0986848	0	0	2.29437e-035	0	1	4	4
53	3.34948	0.296054	0	0	2.29437e-035	0	1	4	4
55	3.8429	0.0696599	0	0	2.29437e-035	0	1	4	4
59	4.0693	0.179955	0	0	2.29437e-035	0	1	4	4
62	4.38277	0.272835	0	0	2.29437e-035	0	1	4	4
52	4.99229	0.476009	0	0	2.29437e-035	0	1	4	4
54	5.4683	0.400544	0	0	2.29437e-035	0	1	4	4
50	6.15329	0.0754647	0	0	2.29437e-035	0	1	4	4
53	6.54222	0.0812697	0	0	2.29437e-035	0	1	4	4
50	6.62349	0.0348301	0	0	2.29437e-035	0	1	4	4
50	6.97179	0.168344	0	0	2.29437e-035	0	1	4	4
50	7.27365	0.17415	0	0	2.29437e-035	0	1	4	4
52	7.4478	0.2322	0	0	2.29437e-035	0	1	4	4
54	7.68	0.0522451	0	0	2.29437e-035	0	1	4	4
56	7.92961	0.0464396	0	0	2.29437e-035	0	1	4	4
57	8.24308	0.25542	0	0	2.29437e-035	0	1	4	4
52	8.77134	0.249615	0	0	2.29437e-035	0	1	4	4
73	9.71755	0.0638542	0	0	2.29437e-035	0	1	4	4
73	10.3677	0.0696602	0	0	2.29437e-035	0	1	4	4
74	10.4374	0.0522451	0	0	2.29437e-035	0	1	4	4
73	11.5519	0.0464392	0	0	2.29437e-035	0	1	4	4
66	11.5984	0.0522451	0	0	2.29437e-035	0	1	4	4
74	11.6912	0.0812702	0	0	2.29437e-035	0	1	4	4
74	11.7725	0.0464392	0	0	2.29437e-035	0	1	4	4
72	12.3704	0.0464392	0	0	2.29437e-035	0	1	4	4
71	12.7071	0.0870752	0	0	2.29437e-035	0	1	4	4
69	12.8	0.249614	0	0	2.29437e-035	0	1	4	4
74	13.1483	0.0464401	0	0	2.29437e-035	0	1	4	4
74	13.218	0.0464392	0	0	2.29437e-035	0	1	4	4
72	13.4966	0.1161	0	0	2.29437e-035	0	1	4	4
54	13.514	0.226395	0	0	2.29437e-035	0	1	4	4
55	13.7404	0.0522451	0	0	2.29437e-035	0	1	4	4
57	13.8217	0.104489	0	0	2.29437e-035	0	1	4	4
54	14.0249	0.0754642	0	0	2.29437e-035	0	1	4	4
62	14.1584	0.133514	0	0	2.29437e-035	0	1	4	4
62	14.2919	0.0986853	0	0	2.29437e-035	0	1	4	4
67	15.151	0.156734	0	0	2.29437e-035	0	1	4	4
57	15.5109	0.17415	0	0	2.29437e-035	0	1	4	4
54	16.0044	0.179956	0	0	2.29437e-035	0	1	4	4
50	16.6139	0.296055	0	0	2.29437e-035	0	1	4	4
50	16.9099	0.470205	0	0	2.29437e-035	0	1	4	4
69	17.1537	0.255419	0	0	2.29437e-035	0	1	4	4
69	17.4092	0.121904	0	0	2.29437e-035	0	1	4	4
62	18.0767	0.0290241	0	0	2.29437e-035	0	1	4	4
62	18.1116	0.121904	0	0	2.29437e-035	0	1	4	4
62	18.2799	0.0232201	0	0	2.29437e-035	0	1	4	4
62	18.3031	0.0638542	0	0	2.29437e-035	0	1	4	4
62	18.4076	0.162539	0	0	2.29437e-035	0	1	4	4
62	18.5702	0.16254	0	0	2.29437e-035	0	1	4	4
65	18.9301	0.0986862	0	0	2.29437e-035	0	1	4	4
69	19.7718	0.0638542	0	0	2.29437e-035	0	1	4	4
69	20.0214	0.139318	0	0	2.29437e-035	0	1	4	4
66	20.4161	0.0580502	0	0	2.29437e-035	0	1	4	4
69	20.66	0.0754642	0	0	2.29437e-035	0	1	4	4
62	20.7819	0.029026	0	0	2.29437e-035	0	1	4	4
69	20.9444	0.0754642	0	0	2.29437e-035	0	1	4	4
66	21.1127	0.0348301	0	0	2.29437e-035	0	1	4	4
69	21.1882	0.0754662	0	0	2.29437e-035	0	1	4	4
65	21.3972	0.0348301	0	0	2.29437e-035	0	1	4	4
53	21.3972	0.0928802	0	0	2.29437e-035	0	1	4	4
53	21.4901	0.0464382	0	0	2.29437e-035	0	1	4	4
50	21.5946	0.0870762	0	0	2.29437e-035	0	1	4	4
50	21.9312	0.110294	0	0	2.29437e-035	0	1	4	4
