midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.24381	0.0754648	0	0	0	0	1	4	4
60	0.319274	0.0986848	0	0	0	0	1	4	4
60	0.487619	0.272834	0	0	0	0	1	4	4
63	0.760454	0.0870748	0	0	0	0	1	4	4
63	0.847528	0.0406349	0	0	0	0	1	4	4
63	0.888163	0.603719	0	0	0	0	1	4	4
62	1.5093	0.17415	0	0	0	0	1	4	4
62	1.68345	0.03483	0	0	0	0	1	4	4
63	1.71828	0.0696598	0	0	0	0	1	4	4
65	1.78794	0.20898	0	0	0	0	1	4	4
65	1.99692	0.133515	0	0	0	0	1	4	4
65	2.13043	0.156735	0	0	0	0	1	4	4
65	2.28717	0.0580499	0	0	0	0	1	4	4
65	2.34522	0.0986848	0	0	0	0	1	4	4
67	2.4439	0.284445	0	0	0	0	1	4	4
61	3.36109	0.0696599	0	0	0	0	1	4	4
62	3.43075	0.290249	0	0	0	0	1	4	4
61	3.721	0.087075	0	0	0	0	1	4	4
62	3.80807	0.388934	0	0	0	0	1	4	4
63	4.19701	0.0464401	0	0	0	0	1	4	4
62	5.20707	0.249615	0	0	0	0	1	4	4
62	5.45669	0.0464396	0	0	0	0	1	4	4
62	6.1649	0.899773	0	0	0	0	1	4	4
0	7.06467	0.145125	0	0	0	0	1	4	4
60	7.2098	0.272834	0	0	0	0	1	4	4
56	8.56236	0.0986853	0	0	0	0	1	4	4
69	8.66104	0.261224	0	0	0	0	1	4	4
57	8.92227	0.0870752	0	0	0	0	1	4	4
55	9.02676	0.110294	0	0	0	0	1	4	4
55	9.34603	0.406349	0	0	0	0	1	4	4
62	10.2168	0.371519	0	0	0	0	1	4	4
61	10.5883	0.0348301	0	0	0	0	1	4	4
62	11.5693	0.0812693	0	0	0	0	1	4	4
60	11.6506	0.22059	0	0	0	0	1	4	4
61	11.8712	0.0812702	0	0	0	0	1	4	4
62	11.9525	0.272834	0	0	0	0	1	4	4
62	12.8929	0.127709	0	0	0	0	1	4	4
65	13.1657	0.238005	0	0	0	0	1	4	4
62	13.5024	0.0638552	0	0	0	0	1	4	4
60	13.7868	0.116099	0	0	0	0	1	4	4
62	13.9029	0.156734	0	0	0	0	1	4	4
60	14.2687	0.168345	0	0	0	0	1	4	4
62	14.437	0.0348291	0	0	0	0	1	4	4
63	14.4718	0.0696602	0	0	0	0	1	4	4
0	14.5415	0.203175	0	0	0	0	1	4	4
0	14.7447	0.26703	0	0	0	0	1	4	4
55	16.2307	0.121906	0	0	0	0	1	4	4
55	16.6951	0.203175	0	0	0	0	1	4	4
55	17.0318	0.214785	0	0	0	0	1	4	4
53	17.2466	0.18576	0	0	0	0	1	4	4
53	17.4324	0.17415	0	0	0	0	1	4	4
50	17.6065	0.0290241	0	0	0	0	1	4	4
53	17.6704	0.417959	0	0	0	0	1	4	4
56	18.7269	0.0986862	0	0	0	0	1	4	4
57	18.8256	0.0812683	0	0	0	0	1	4	4
57	18.9359	0.0754642	0	0	0	0	1	4	4
57	19.0113	0.0522442	0	0	0	0	1	4	4
57	19.0636	0.029026	0	0	0	0	1	4	4
58	19.2029	0.18576	0	0	0	0	1	4	4
60	19.5164	0.17415	0	0	0	0	1	4	4
72	19.5454	0.168344	0	0	0	0	1	4	4
72	19.7137	0.429569	0	0	0	0	1	4	4
74	20.1723	0.59211	0	0	0	0	1	4	4
74	20.8515	0.412155	0	0	0	0	1	4	4
70	21.2579	0.0638542	0	0	0	0	1	4	4
58	21.2985	0.104488	0	0	0	0	1	4	4
60	21.432	0.267029	0	0	0	0	1	4	4
61	21.699	0.16254	0	0	0	0	1	4	4
61	22.0532	0.0754642	0	0	0	0	1	4	4
63	22.1286	0.359909	0	0	0	0	1	4	4
62	22.4885	0.16254	0	0	0	0	1	4	4
60	22.6511	0.325079	0	0	0	0	1	4	4
55	23.783	0.12771	0	0	0	0	1	4	4
56	23.9107	0.18576	0	0	0	0	1	4	4
60	25.2459	0.592108	0	0	0	0	1	4	4
70	26.3082	0.255419	0	0	0	0	1	4	4
65	26.7378	0.127708	0	0	0	0	1	4	4
67	26.8655	0.226395	0	0	0	0	1	4	4
70	27.0919	0.110296	0	0	0	0	1	4	4
70	27.2022	0.371519	0	0	0	0	1	4	4
71	27.5737	0.121904	0	0	0	0	1	4	4
62	28.7405	0.394739	0	0	0	0	1	4	4
62	29.1352	0.15093	0	0	0	0	1	4	4
62	29.4951	0.238003	0	0	0	0	1	4	4
