midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.0406349	0.301859	0	0	0	0	1	4	4
53	0.342494	0.179955	0	0	0	0	1	4	4
60	0.539864	0.0928798	0	0	0	0	1	4	4
60	0.655964	0.696599	0	0	0	0	1	4	4
61	1.35256	0.179955	0	0	0	0	1	4	4
61	1.55574	0.203175	0	0	0	0	1	4	4
61	1.90984	0.13932	0	0	0	0	1	4	4
61	2.2059	0.19737	0	0	0	0	1	4	4
61	2.40327	0.0522449	0	0	0	0	1	4	4
61	2.46712	0.168345	0	0	0	0	1	4	4
61	2.70512	0.191565	0	0	0	0	1	4	4
60	2.90249	0.203175	0	0	0	0	1	4	4
60	3.18113	0.168345	0	0	0	0	1	4	4
60	3.34948	0.0348299	0	0	0	0	1	4	4
56	3.47719	0.179955	0	0	0	0	1	4	4
56	3.76744	0.365715	0	0	0	0	1	4	4
56	4.17379	0.238005	0	0	0	0	1	4	4
56	4.45243	0.156734	0	0	0	0	1	4	4
56	4.60916	0.464399	0	0	0	0	1	4	4
56	5.07356	0.325079	0	0	0	0	1	4	4
58	5.39864	0.0696602	0	0	0	0	1	4	4
58	5.50893	0.0290251	0	0	0	0	1	4	4
56	5.59601	0.0290251	0	0	0	0	1	4	4
58	5.63084	0.354105	0	0	0	0	1	4	4
58	6.26939	0.0580497	0	0	0	0	1	4	4
58	6.43773	0.621134	0	0	0	0	1	4	4
61	7.12853	0.0522451	0	0	0	0	1	4	4
61	7.52327	0.0928798	0	0	0	0	1	4	4
58	7.62195	0.110295	0	0	0	0	1	4	4
58	7.87737	0.156735	0	0	0	0	1	4	4
60	8.23147	0.0986843	0	0	0	0	1	4	4
56	8.41723	0.0696602	0	0	0	0	1	4	4
60	8.4927	0.0232191	0	0	0	0	1	4	4
61	8.56236	0.0348301	0	0	0	0	1	4	4
60	8.60299	0.10449	0	0	0	0	1	4	4
56	8.7307	0.0522451	0	0	0	0	1	4	4
61	8.78295	0.0464401	0	0	0	0	1	4	4
60	8.85261	0.0348301	0	0	0	0	1	4	4
60	8.89324	0.0290241	0	0	0	0	1	4	4
60	8.95129	0.0290251	0	0	0	0	1	4	4
61	8.98612	0.0638552	0	0	0	0	1	4	4
61	9.04998	0.0928793	0	0	0	0	1	4	4
60	9.27057	0.145124	0	0	0	0	1	4	4
60	9.4215	0.10449	0	0	0	0	1	4	4
60	9.5376	0.110295	0	0	0	0	1	4	4
60	9.66531	0.0406351	0	0	0	0	1	4	4
60	9.72336	0.0464392	0	0	0	0	1	4	4
60	9.83365	0.0232201	0	0	0	0	1	4	4
56	10.002	0.110295	0	0	0	0	1	4	4
60	10.1471	0.818504	0	0	0	0	1	4	4
60	11.0701	0.905579	0	0	0	0	1	4	4
60	12.2717	0.714014	0	0	0	0	1	4	4
61	13.1077	0.168344	0	0	0	0	1	4	4
61	13.4734	0.110295	0	0	0	0	1	4	4
61	13.694	0.156734	0	0	0	0	1	4	4
61	13.8507	0.499229	0	0	0	0	1	4	4
60	14.4138	0.0580492	0	0	0	0	1	4	4
60	14.617	0.19737	0	0	0	0	1	4	4
60	14.9595	0.162539	0	0	0	0	1	4	4
60	15.2149	0.0928793	0	0	0	0	1	4	4
56	15.331	0.377324	0	0	0	0	1	4	4
56	15.7141	0.156735	0	0	0	0	1	4	4
56	15.9057	0.17415	0	0	0	0	1	4	4
56	16.1146	0.673378	0	0	0	0	1	4	4
58	16.8693	0.0638542	0	0	0	0	1	4	4
58	16.9796	0.429569	0	0	0	0	1	4	4
58	17.4092	0.0348301	0	0	0	0	1	4	4
58	17.4498	0.0522461	0	0	0	0	1	4	4
58	17.502	0.452789	0	0	0	0	1	4	4
61	18.2393	0.197369	0	0	0	0	1	4	4
49	18.4715	0.0638542	0	0	0	0	1	4	4
61	18.5527	0.0464401	0	0	0	0	1	4	4
73	17.9316	1.13778	0	0	0	0	1	4	4
73	19.0694	0.133514	0	0	0	0	1	4	4
70	19.3306	0.168344	0	0	0	0	1	4	4
60	19.6557	0.0522442	0	0	0	0	1	4	4
60	19.7602	0.0754642	0	0	0	0	1	4	4
60	19.8531	0.278639	0	0	0	0	1	4	4
60	20.2652	0.10449	0	0	0	0	1	4	4
61	20.4626	0.0696583	0	0	0	0	1	4	4
61	20.538	0.0348301	0	0	0	0	1	4	4
61	20.5845	0.0232201	0	0	0	0	1	4	4
60	20.6309	0.441179	0	0	0	0	1	4	4
60	21.0779	0.1161	0	0	0	0	1	4	4
61	21.2695	0.0348301	0	0	0	0	1	4	4
56	21.4494	0.0870743	0	0	0	0	1	4	4
60	21.5365	0.859138	0	0	0	0	1	4	4
60	22.4943	0.934603	0	0	0	0	1	4	4
62	23.458	0.0580502	0	0	0	0	1	4	4
60	23.5857	0.818502	0	0	0	0	1	4	4
61	24.8163	0.203175	0	0	0	0	1	4	4
61	25.1762	0.214785	0	0	0	0	1	4	4
61	25.6	0.116098	0	0	0	0	1	4	4
61	25.7161	0.528254	0	0	0	0	1	4	4
60	26.2444	0.18576	0	0	0	0	1	4	4
61	26.494	0.110296	0	0	0	0	1	4	4
56	26.6275	0.220589	0	0	0	0	1	4	4
56	26.8481	0.0754642	0	0	0	0	1	4	4
56	26.9293	0.0290241	0	0	0	0	1	4	4
