midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
66	0.0406349	0.191565	0	0	4.38197e-035	0	1	4	4
66	0.336689	0.16254	0	0	4.38197e-035	0	1	4	4
66	0.499229	0.0232199	0	0	4.38197e-035	0	1	4	4
67	0.580499	0.0870748	0	0	4.38197e-035	0	1	4	4
66	0.667574	0.0348299	0	0	4.38197e-035	0	1	4	4
67	0.714014	0.1161	0	0	4.38197e-035	0	1	4	4
67	0.853333	0.0638549	0	0	4.38197e-035	0	1	4	4
69	0.975238	1.14358	0	0	4.38197e-035	0	1	4	4
66	2.14785	0.26703	0	0	4.38197e-035	0	1	4	4
64	2.71093	0.13932	0	0	4.38197e-035	0	1	4	4
66	2.85025	0.342494	0	0	4.38197e-035	0	1	4	4
57	4.12735	0.0406346	0	0	4.38197e-035	0	1	4	4
57	4.17959	0.0638552	0	0	4.38197e-035	0	1	4	4
66	4.58014	0.0870748	0	0	4.38197e-035	0	1	4	4
66	4.66721	0.3483	0	0	4.38197e-035	0	1	4	4
66	5.01551	0.0406351	0	0	4.38197e-035	0	1	4	4
67	5.05615	0.0348296	0	0	4.38197e-035	0	1	4	4
67	5.09678	0.26703	0	0	4.38197e-035	0	1	4	4
58	5.358	0.17415	0	0	4.38197e-035	0	1	4	4
67	5.76435	0.278639	0	0	4.38197e-035	0	1	4	4
67	6.13007	0.0928798	0	0	4.38197e-035	0	1	4	4
66	6.22295	0.0638552	0	0	4.38197e-035	0	1	4	4
69	6.52481	0.13932	0	0	4.38197e-035	0	1	4	4
69	6.66413	0.0348301	0	0	4.38197e-035	0	1	4	4
73	6.70476	0.684988	0	0	4.38197e-035	0	1	4	4
72	7.49424	0.243809	0	0	4.38197e-035	0	1	4	4
70	7.918	0.185759	0	0	4.38197e-035	0	1	4	4
67	8.81197	0.150929	0	0	4.38197e-035	0	1	4	4
67	9.38667	0.179955	0	0	4.38197e-035	0	1	4	4
70	9.62467	0.127709	0	0	4.38197e-035	0	1	4	4
70	9.75238	0.0754652	0	0	4.38197e-035	0	1	4	4
74	9.91492	0.232199	0	0	4.38197e-035	0	1	4	4
71	10.1471	0.284445	0	0	4.38197e-035	0	1	4	4
70	10.4316	0.1161	0	0	4.38197e-035	0	1	4	4
70	10.5477	0.0290241	0	0	4.38197e-035	0	1	4	4
61	13.2296	0.191566	0	0	4.38197e-035	0	1	4	4
60	13.6359	0.1161	0	0	4.38197e-035	0	1	4	4
57	14.0016	0.2322	0	0	4.38197e-035	0	1	4	4
60	15.1162	0.2322	0	0	4.38197e-035	0	1	4	4
65	15.6386	0.272834	0	0	4.38197e-035	0	1	4	4
69	15.9637	0.0754642	0	0	4.38197e-035	0	1	4	4
62	16.0392	0.464399	0	0	4.38197e-035	0	1	4	4
58	17.0202	0.0406361	0	0	4.38197e-035	0	1	4	4
58	17.0609	0.0232201	0	0	4.38197e-035	0	1	4	4
58	17.0899	0.0464401	0	0	4.38197e-035	0	1	4	4
58	17.1828	0.0986843	0	0	4.38197e-035	0	1	4	4
62	18.5063	0.650158	0	0	4.38197e-035	0	1	4	4
62	19.1565	0.17415	0	0	4.38197e-035	0	1	4	4
62	19.3306	0.365713	0	0	4.38197e-035	0	1	4	4
62	19.6963	0.15093	0	0	4.38197e-035	0	1	4	4
58	19.8473	0.0754642	0	0	4.38197e-035	0	1	4	4
62	19.9227	0.365715	0	0	4.38197e-035	0	1	4	4
67	20.3697	1.25968	0	0	4.38197e-035	0	1	4	4
67	21.6352	0.191565	0	0	4.38197e-035	0	1	4	4
67	21.8268	0.325079	0	0	4.38197e-035	0	1	4	4
69	22.355	0.197369	0	0	4.38197e-035	0	1	4	4
67	22.8659	0.255419	0	0	4.38197e-035	0	1	4	4
67	23.1213	0.029026	0	0	4.38197e-035	0	1	4	4
69	24.0268	1.13778	0	0	4.38197e-035	0	1	4	4
66	25.2575	0.255419	0	0	4.38197e-035	0	1	4	4
64	25.6871	0.156734	0	0	4.38197e-035	0	1	4	4
66	25.8438	0.208979	0	0	4.38197e-035	0	1	4	4
65	26.0528	0.203175	0	0	4.38197e-035	0	1	4	4
68	26.3024	0.110296	0	0	4.38197e-035	0	1	4	4
66	27.3473	0.499229	0	0	4.38197e-035	0	1	4	4
67	28.0845	0.243811	0	0	4.38197e-035	0	1	4	4
66	28.4444	0.238005	0	0	4.38197e-035	0	1	4	4
67	28.8682	0.220591	0	0	4.38197e-035	0	1	4	4
