midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
65	0.133515	0.0870748	0	0	0	0	1	4	4
69	0.238005	0.133515	0	0	0	0	1	4	4
65	0.371519	0.0406349	0	0	0	0	1	4	4
69	0.412154	0.267029	0	0	0	0	1	4	4
65	0.679184	0.383129	0	0	0	0	1	4	4
72	1.07392	0.12771	0	0	0	0	1	4	4
72	1.20163	0.0232199	0	0	0	0	1	4	4
72	1.23066	0.0870749	0	0	0	0	1	4	4
71	1.32354	0.0986848	0	0	0	0	1	4	4
74	1.45705	0.12771	0	0	0	0	1	4	4
75	1.58476	0.15093	0	0	0	0	1	4	4
76	1.75311	0.0928798	0	0	0	0	1	4	4
77	1.87501	0.0986848	0	0	0	0	1	4	4
77	2.15365	0.232199	0	0	0	0	1	4	4
77	2.38585	0.655964	0	0	0	0	1	4	4
79	3.12889	0.121905	0	0	0	0	1	4	4
77	3.48299	0.15093	0	0	0	0	1	4	4
76	3.77324	0.10449	0	0	0	0	1	4	4
74	4.04608	0.220589	0	0	0	0	1	4	4
74	4.26667	0.249615	0	0	0	0	1	4	4
74	4.85878	0.133514	0	0	0	0	1	4	4
73	4.99229	0.0928798	0	0	0	0	1	4	4
71	5.08517	0.145125	0	0	0	0	1	4	4
73	5.77596	0.0754647	0	0	0	0	1	4	4
74	5.85143	0.0638547	0	0	0	0	1	4	4
74	5.91528	0.0638552	0	0	0	0	1	4	4
74	5.97914	0.168344	0	0	0	0	1	4	4
74	6.14748	0.13932	0	0	0	0	1	4	4
73	6.32744	0.19737	0	0	0	0	1	4	4
73	6.52481	0.0232201	0	0	0	0	1	4	4
74	6.55383	0.17415	0	0	0	0	1	4	4
74	6.72798	0.0812702	0	0	0	0	1	4	4
73	6.92535	0.0928802	0	0	0	0	1	4	4
74	7.01823	0.0928798	0	0	0	0	1	4	4
73	7.11111	0.0406346	0	0	0	0	1	4	4
74	7.15175	0.0406351	0	0	0	0	1	4	4
74	7.19238	0.0348296	0	0	0	0	1	4	4
73	7.23882	0.0754652	0	0	0	0	1	4	4
73	7.31429	0.284444	0	0	0	0	1	4	4
74	7.73805	0.1161	0	0	0	0	1	4	4
73	7.85415	0.110295	0	0	0	0	1	4	4
72	7.97025	0.145124	0	0	0	0	1	4	4
70	8.28952	0.255419	0	0	0	0	1	4	4
0	8.54494	0.13932	0	0	0	0	1	4	4
76	9.08481	0.116099	0	0	0	0	1	4	4
77	9.20091	0.110295	0	0	0	0	1	4	4
74	9.3112	0.121904	0	0	0	0	1	4	4
71	9.82785	0.145124	0	0	0	0	1	4	4
72	9.97297	0.0986853	0	0	0	0	1	4	4
71	10.4374	0.121904	0	0	0	0	1	4	4
64	11.9293	0.0754642	0	0	0	0	1	4	4
69	12.3008	0.127709	0	0	0	0	1	4	4
76	12.562	0.133514	0	0	0	0	1	4	4
77	12.6955	0.133514	0	0	0	0	1	4	4
76	13.0786	0.12771	0	0	0	0	1	4	4
79	13.6475	0.37152	0	0	0	0	1	4	4
75	14.0365	0.110294	0	0	0	0	1	4	4
77	14.437	0.139319	0	0	0	0	1	4	4
74	14.5937	0.226395	0	0	0	0	1	4	4
74	15.2265	0.214785	0	0	0	0	1	4	4
79	16.8345	0.0406342	0	0	0	0	1	4	4
74	17.0318	0.0348301	0	0	0	0	1	4	4
77	17.0667	0.342495	0	0	0	0	1	4	4
74	17.4672	0.121904	0	0	0	0	1	4	4
74	17.891	0.12771	0	0	0	0	1	4	4
72	18.0187	0.133514	0	0	0	0	1	4	4
72	21.0199	0.029026	0	0	0	0	1	4	4
77	21.1476	0.174149	0	0	0	0	1	4	4
75	21.4494	0.0232201	0	0	0	0	1	4	4
75	21.4727	0.145124	0	0	0	0	1	4	4
75	21.699	0.18576	0	0	0	0	1	4	4
75	21.9022	0.156734	0	0	0	0	1	4	4
75	22.059	0.0870743	0	0	0	0	1	4	4
75	22.146	0.0406361	0	0	0	0	1	4	4
71	22.2854	0.0522461	0	0	0	0	1	4	4
72	22.3376	0.0522442	0	0	0	0	1	4	4
75	23.7424	0.0870743	0	0	0	0	1	4	4
75	23.8295	0.0464401	0	0	0	0	1	4	4
75	24.1429	0.0870743	0	0	0	0	1	4	4
77	25.2633	0.249615	0	0	0	0	1	4	4
77	25.5129	0.0406361	0	0	0	0	1	4	4
79	25.5594	0.0870743	0	0	0	0	1	4	4
79	25.7277	0.0696602	0	0	0	0	1	4	4
77	25.8844	0.0406361	0	0	0	0	1	4	4
77	25.9251	0.121904	0	0	0	0	1	4	4
77	26.047	0.15093	0	0	0	0	1	4	4
77	26.4707	0.359911	0	0	0	0	1	4	4
81	26.9293	0.208979	0	0	0	0	1	4	4
77	27.4866	0.10449	0	0	0	0	1	4	4
77	27.7827	0.145124	0	0	0	0	1	4	4
74	28.1542	0.121906	0	0	0	0	1	4	4
77	28.3109	0.10449	0	0	0	0	1	4	4
79	28.6708	0.197369	0	0	0	0	1	4	4
80	29.4951	0.116098	0	0	0	0	1	4	4
