midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
55	0.0580499	0.336689	0	0	4.85175e-035	0	1	4	4
55	0.394739	0.13932	0	0	4.85175e-035	0	1	4	4
55	0.534059	0.145125	0	0	4.85175e-035	0	1	4	4
50	0.679184	0.22059	0	0	4.85175e-035	0	1	4	4
51	0.899773	0.0986848	0	0	4.85175e-035	0	1	4	4
50	0.998458	0.156735	0	0	4.85175e-035	0	1	4	4
54	1.23066	0.12771	0	0	4.85175e-035	0	1	4	4
55	2.98957	0.296054	0	0	4.85175e-035	0	1	4	4
56	3.51782	0.075465	0	0	4.85175e-035	0	1	4	4
49	3.8371	0.342494	0	0	4.85175e-035	0	1	4	4
52	4.17959	0.0928798	0	0	4.85175e-035	0	1	4	4
50	4.27247	0.0406351	0	0	4.85175e-035	0	1	4	4
50	4.87619	0.191565	0	0	4.85175e-035	0	1	4	4
48	5.41025	0.0580502	0	0	4.85175e-035	0	1	4	4
47	5.4683	0.0522447	0	0	4.85175e-035	0	1	4	4
50	5.90948	0.191565	0	0	4.85175e-035	0	1	4	4
44	7.90639	0.0928798	0	0	4.85175e-035	0	1	4	4
66	8.34177	0.0754652	0	0	4.85175e-035	0	1	4	4
65	8.51011	0.0696602	0	0	4.85175e-035	0	1	4	4
69	8.69587	0.0464392	0	0	4.85175e-035	0	1	4	4
61	8.97451	0.156734	0	0	4.85175e-035	0	1	4	4
52	9.41569	0.336689	0	0	4.85175e-035	0	1	4	4
55	9.75238	0.0696602	0	0	4.85175e-035	0	1	4	4
67	10.031	0.348299	0	0	4.85175e-035	0	1	4	4
66	10.5651	0.25542	0	0	4.85175e-035	0	1	4	4
67	10.8205	0.0522451	0	0	4.85175e-035	0	1	4	4
53	11.3778	0.0928802	0	0	4.85175e-035	0	1	4	4
54	11.4707	0.0812702	0	0	4.85175e-035	0	1	4	4
48	11.5519	0.0580492	0	0	4.85175e-035	0	1	4	4
51	11.6274	0.13932	0	0	4.85175e-035	0	1	4	4
51	11.7667	0.0348291	0	0	4.85175e-035	0	1	4	4
54	11.9118	0.139319	0	0	4.85175e-035	0	1	4	4
55	12.1789	0.278639	0	0	4.85175e-035	0	1	4	4
57	12.4575	0.446984	0	0	4.85175e-035	0	1	4	4
58	14.0016	0.452788	0	0	4.85175e-035	0	1	4	4
58	14.6692	0.2322	0	0	4.85175e-035	0	1	4	4
57	14.9014	0.191565	0	0	4.85175e-035	0	1	4	4
58	15.1742	0.249615	0	0	4.85175e-035	0	1	4	4
56	17.2873	0.12771	0	0	4.85175e-035	0	1	4	4
57	17.415	0.313469	0	0	4.85175e-035	0	1	4	4
53	17.7284	0.0290241	0	0	4.85175e-035	0	1	4	4
56	19.0346	0.0870743	0	0	4.85175e-035	0	1	4	4
57	19.348	0.71982	0	0	4.85175e-035	0	1	4	4
59	20.2246	0.220589	0	0	4.85175e-035	0	1	4	4
0	20.4452	0.0870743	0	0	4.85175e-035	0	1	4	4
60	20.5322	0.12771	0	0	4.85175e-035	0	1	4	4
63758496	20.6832	0.336689	0	0	4.85175e-035	0	1	4	4
52	21.0199	0.110294	0	0	4.85175e-035	0	1	4	4
54	21.1302	0.0638561	0	0	4.85175e-035	0	1	4	4
58	21.2927	0.133514	0	0	4.85175e-035	0	1	4	4
61	21.4262	0.1161	0	0	4.85175e-035	0	1	4	4
59	23.2664	0.179955	0	0	4.85175e-035	0	1	4	4
57	23.4754	0.139318	0	0	4.85175e-035	0	1	4	4
0	23.6147	0.179955	0	0	4.85175e-035	0	1	4	4
59	23.7946	0.499229	0	0	4.85175e-035	0	1	4	4
59	24.4332	0.383129	0	0	4.85175e-035	0	1	4	4
60	24.8163	0.336689	0	0	4.85175e-035	0	1	4	4
59	25.153	0.417959	0	0	4.85175e-035	0	1	4	4
60	26.7029	0.255419	0	0	4.85175e-035	0	1	4	4
60	27.0861	0.0754642	0	0	4.85175e-035	0	1	4	4
59	27.1615	0.307665	0	0	4.85175e-035	0	1	4	4
60	27.6317	0.476007	0	0	4.85175e-035	0	1	4	4
60	28.2877	0.232201	0	0	4.85175e-035	0	1	4	4
62	28.5199	0.348299	0	0	4.85175e-035	0	1	4	4
62	29.0249	0.12771	0	0	4.85175e-035	0	1	4	4
64	29.1527	0.133514	0	0	4.85175e-035	0	1	4	4
64	29.2862	0.470203	0	0	4.85175e-035	0	1	4	4
