midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
58	0.0638549	0.592109	0	0	0	0	1	4	4
60	0.714014	0.278639	0	0	0	0	1	4	4
62	1.01587	0.336689	0	0	0	0	1	4	4
62	1.35256	1.15519	0	0	0	0	1	4	4
67	2.50776	0.226395	0	0	0	0	1	4	4
67	2.73415	0.574694	0	0	0	0	1	4	4
63	3.34948	0.499229	0	0	0	0	1	4	4
63	3.84871	0.30186	0	0	0	0	1	4	4
65	4.15057	0.621133	0	0	0	0	1	4	4
67	4.86458	0.330884	0	0	0	0	1	4	4
67	5.31737	2.66449	0	0	0	0	1	4	4
68	7.98186	0.0812702	0	0	0	0	1	4	4
69	8.69587	2.72254	0	0	0	0	1	4	4
65	11.9467	0.377324	0	0	0	0	1	4	4
67	12.3414	0.0232201	0	0	0	0	1	4	4
55	12.5968	0.528254	0	0	0	0	1	4	4
56	13.2934	0.203175	0	0	0	0	1	4	4
57	13.6824	0.342495	0	0	0	0	1	4	4
53	15.54	0.0928802	0	0	0	0	1	4	4
55	15.9347	0.249616	0	0	0	0	1	4	4
53	16.1843	0.330883	0	0	0	0	1	4	4
56	16.5152	0.290251	0	0	0	0	1	4	4
53	16.8054	0.238003	0	0	0	0	1	4	4
55	17.4208	0.226395	0	0	0	0	1	4	4
53	19.0578	0.255419	0	0	0	0	1	4	4
55	19.4641	0.429569	0	0	0	0	1	4	4
56	20.538	0.203175	0	0	0	0	1	4	4
57	20.8689	0.371519	0	0	0	0	1	4	4
54	21.2869	0.371519	0	0	0	0	1	4	4
53	21.6584	0.156734	0	0	0	0	1	4	4
53	21.8151	0.145124	0	0	0	0	1	4	4
54	21.9603	0.10449	0	0	0	0	1	4	4
65	22.6453	0.18576	0	0	0	0	1	4	4
55	22.8426	0.597914	0	0	0	0	1	4	4
64	23.5102	0.383129	0	0	0	0	1	4	4
64	24.4738	0.255421	0	0	0	0	1	4	4
55	24.886	0.197369	0	0	0	0	1	4	4
57	25.0834	0.255421	0	0	0	0	1	4	4
53	25.391	0.470203	0	0	0	0	1	4	4
54	25.8612	0.0812702	0	0	0	0	1	4	4
62	27.0687	0.539865	0	0	0	0	1	4	4
62	27.8698	0.255419	0	0	0	0	1	4	4
65	28.3283	0.354105	0	0	0	0	1	4	4
62	28.6824	0.116098	0	0	0	0	1	4	4
0	28.7985	0.232201	0	0	0	0	1	4	4
58	29.0307	0.220589	0	0	0	0	1	4	4
0	29.2513	0.0812702	0	0	0	0	1	4	4
57	29.3326	0.319275	0	0	0	0	1	4	4
