midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
58	0.0986848	0.0348299	0	0	0	0	1	4	4
58	0.13932	0.476009	0	0	0	0	1	4	4
58	0.615329	0.12771	0	0	0	0	1	4	4
58	0.743039	0.0522449	0	0	0	0	1	4	4
59	0.795283	0.0580499	0	0	0	0	1	4	4
61	0.853333	0.0696599	0	0	0	0	1	4	4
61	0.922993	0.0522449	0	0	0	0	1	4	4
61	1.02168	0.0696598	0	0	0	0	1	4	4
59	1.09134	0.133515	0	0	0	0	1	4	4
58	1.2771	0.214785	0	0	0	0	1	4	4
58	1.52671	0.516644	0	0	0	0	1	4	4
70	2.39746	0.394739	0	0	0	0	1	4	4
70	2.7922	0.307664	0	0	0	0	1	4	4
70	3.34367	0.238004	0	0	0	0	1	4	4
70	3.69197	0.19737	0	0	0	0	1	4	4
72	4.14476	0.824308	0	0	0	0	1	4	4
72	5.06776	0.220589	0	0	0	0	1	4	4
68	5.52635	0.272834	0	0	0	0	1	4	4
68	5.89206	1.13197	0	0	0	0	1	4	4
68	7.02404	0.17415	0	0	0	0	1	4	4
68	7.19819	0.168344	0	0	0	0	1	4	4
66	7.59293	0.354104	0	0	0	0	1	4	4
66	7.99347	0.121904	0	0	0	0	1	4	4
66	8.35338	0.2322	0	0	0	0	1	4	4
66	8.70748	0.191565	0	0	0	0	1	4	4
68	8.98612	0.203175	0	0	0	0	1	4	4
68	9.35184	0.249615	0	0	0	0	1	4	4
68	9.68272	0.319274	0	0	0	0	1	4	4
68	10.002	0.145124	0	0	0	0	1	4	4
65	10.4258	1.34676	0	0	0	0	1	4	4
63	12.533	0.278639	0	0	0	0	1	4	4
63	12.8987	0.29025	0	0	0	0	1	4	4
63	13.3979	0.336689	0	0	0	0	1	4	4
63	13.7346	0.116099	0	0	0	0	1	4	4
65	13.8507	0.737234	0	0	0	0	1	4	4
65	14.6576	0.388935	0	0	0	0	1	4	4
61	15.1278	0.296055	0	0	0	0	1	4	4
61	15.5574	0.481813	0	0	0	0	1	4	4
62	16.0392	0.0754662	0	0	0	0	1	4	4
61	16.1146	0.104488	0	0	0	0	1	4	4
60	17.3917	0.208979	0	0	0	0	1	4	4
60	17.7865	0.232199	0	0	0	0	1	4	4
60	18.0651	0.377325	0	0	0	0	1	4	4
61	18.6921	0.232201	0	0	0	0	1	4	4
61	18.9243	0.133514	0	0	0	0	1	4	4
58	19.0578	0.267029	0	0	0	0	1	4	4
65	19.7312	1.88662	0	0	0	0	1	4	4
65	21.7281	0.16254	0	0	0	0	1	4	4
63	22.0706	0.336689	0	0	0	0	1	4	4
58	22.9007	0.208979	0	0	0	0	1	4	4
57	23.1097	0.18576	0	0	0	0	1	4	4
60	23.2954	0.551474	0	0	0	0	1	4	4
66	23.9862	0.238005	0	0	0	0	1	4	4
66	24.2242	0.452789	0	0	0	0	1	4	4
66	24.677	0.191565	0	0	0	0	1	4	4
61	25.2227	0.243809	0	0	0	0	1	4	4
60	25.4665	0.208981	0	0	0	0	1	4	4
63	25.8612	0.429569	0	0	0	0	1	4	4
66	26.3488	0.214785	0	0	0	0	1	4	4
69	26.5752	0.290249	0	0	0	0	1	4	4
72	26.9874	0.214785	0	0	0	0	1	4	4
70	27.3531	0.1161	0	0	0	0	1	4	4
70	27.4692	0.609524	0	0	0	0	1	4	4
70	28.0787	0.388935	0	0	0	0	1	4	4
69	28.4677	0.0812683	0	0	0	0	1	4	4
68	28.5489	0.394739	0	0	0	0	1	4	4
