midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
69	0.13932	0.110295	0	0	0	0	1	4	4
67	0.267029	0.0580499	0	0	0	0	1	4	4
67	0.325079	0.121905	0	0	0	0	1	4	4
64	0.446984	0.0754648	0	0	0	0	1	4	4
67	0.650159	0.0638549	0	0	0	0	1	4	4
62	0.714014	0.458594	0	0	0	0	1	4	4
62	1.17261	0.10449	0	0	0	0	1	4	4
62	1.2771	0.0232199	0	0	0	0	1	4	4
62	1.30612	0.296054	0	0	0	0	1	4	4
64	1.67184	0.476009	0	0	0	0	1	4	4
72	2.25814	0.365714	0	0	0	0	1	4	4
60	2.62385	0.0232198	0	0	0	0	1	4	4
71	2.64707	0.545669	0	0	0	0	1	4	4
69	3.32045	0.301859	0	0	0	0	1	4	4
67	3.70939	0.296054	0	0	0	0	1	4	4
67	4.00544	0.1161	0	0	0	0	1	4	4
67	4.12154	0.0406346	0	0	0	0	1	4	4
67	4.35955	0.17415	0	0	0	0	1	4	4
67	4.5337	0.1161	0	0	0	0	1	4	4
79	5.75855	0.0696597	0	0	0	0	1	4	4
80	5.82821	0.0348301	0	0	0	0	1	4	4
77	5.92689	0.0638552	0	0	0	0	1	4	4
59	5.9385	0.446984	0	0	0	0	1	4	4
59	6.38549	0.359909	0	0	0	0	1	4	4
55	6.76281	0.2322	0	0	0	0	1	4	4
55	6.99501	0.0928798	0	0	0	0	1	4	4
54	7.10531	0.255419	0	0	0	0	1	4	4
54	7.38395	0.290249	0	0	0	0	1	4	4
55	7.78449	0.284445	0	0	0	0	1	4	4
55	8.06893	0.377324	0	0	0	0	1	4	4
55	8.44626	0.0406351	0	0	0	0	1	4	4
55	8.50431	0.214784	0	0	0	0	1	4	4
59	8.77714	0.371519	0	0	0	0	1	4	4
55	9.38667	0.284445	0	0	0	0	1	4	4
54	9.78141	0.191565	0	0	0	0	1	4	4
55	9.97297	0.133515	0	0	0	0	1	4	4
55	10.1065	0.22059	0	0	0	0	1	4	4
59	10.4432	0.0290251	0	0	0	0	1	4	4
55	10.5012	0.0406351	0	0	0	0	1	4	4
52	10.8031	0.26703	0	0	0	0	1	4	4
52	11.1862	0.0290251	0	0	0	0	1	4	4
53	11.221	0.0348301	0	0	0	0	1	4	4
59	11.43	0.0522451	0	0	0	0	1	4	4
52	11.5171	0.121904	0	0	0	0	1	4	4
52	11.639	0.203175	0	0	0	0	1	4	4
54	11.8654	0.179955	0	0	0	0	1	4	4
59	13.8913	0.1161	0	0	0	0	1	4	4
58	14.2164	0.238004	0	0	0	0	1	4	4
57	14.4544	0.12771	0	0	0	0	1	4	4
57	14.5821	0.621134	0	0	0	0	1	4	4
56	15.2381	0.301859	0	0	0	0	1	4	4
56	15.54	0.24381	0	0	0	0	1	4	4
57	15.9173	0.17415	0	0	0	0	1	4	4
57	16.3004	0.284445	0	0	0	0	1	4	4
58	17.6646	0.208981	0	0	0	0	1	4	4
57	17.8736	0.359909	0	0	0	0	1	4	4
57	18.2683	0.12771	0	0	0	0	1	4	4
54	18.6398	0.168344	0	0	0	0	1	4	4
51	19.0636	0.1161	0	0	0	0	1	4	4
53	19.1797	0.359909	0	0	0	0	1	4	4
55	19.6267	0.150928	0	0	0	0	1	4	4
62	20.0388	0.0986843	0	0	0	0	1	4	4
50	20.1375	0.121906	0	0	0	0	1	4	4
55	20.2884	0.12771	0	0	0	0	1	4	4
55	20.4161	0.156734	0	0	0	0	1	4	4
55	20.5729	0.0232201	0	0	0	0	1	4	4
55	21.9487	0.0580502	0	0	0	0	1	4	4
56	22.0067	0.0638542	0	0	0	0	1	4	4
58	22.0822	0.208981	0	0	0	0	1	4	4
55	22.2912	0.0348301	0	0	0	0	1	4	4
54	22.326	0.238003	0	0	0	0	1	4	4
56	22.6859	0.0696583	0	0	0	0	1	4	4
57	22.7556	0.0812702	0	0	0	0	1	4	4
54	23.0168	0.197371	0	0	0	0	1	4	4
53	23.3302	0.197369	0	0	0	0	1	4	4
55	23.696	0.0928802	0	0	0	0	1	4	4
54	23.8875	0.452789	0	0	0	0	1	4	4
54	24.3403	0.655964	0	0	0	0	1	4	4
58	24.9963	0.296055	0	0	0	0	1	4	4
58	25.2923	0.342493	0	0	0	0	1	4	4
59	25.6348	0.029026	0	0	0	0	1	4	4
55	25.7161	0.272835	0	0	0	0	1	4	4
55	26.0238	0.0406342	0	0	0	0	1	4	4
59	26.0702	0.243809	0	0	0	0	1	4	4
57	26.314	0.261225	0	0	0	0	1	4	4
59	26.7436	0.208981	0	0	0	0	1	4	4
62	27.0571	0.54567	0	0	0	0	1	4	4
60	27.713	0.208981	0	0	0	0	1	4	4
52	28.0613	0.644352	0	0	0	0	1	4	4
