midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
66	0.0986848	0.0522449	0	0	1.92749e-035	0	1	4	4
66	0.15093	0.0290249	0	0	1.92749e-035	0	1	4	4
65	0.179955	0.284444	0	0	1.92749e-035	0	1	4	4
61	0.563084	0.330884	0	0	1.92749e-035	0	1	4	4
61	0.928798	0.12771	0	0	1.92749e-035	0	1	4	4
61	1.08553	0.1161	0	0	1.92749e-035	0	1	4	4
61	1.23646	0.156735	0	0	1.92749e-035	0	1	4	4
65	1.44544	0.0522449	0	0	1.92749e-035	0	1	4	4
61	1.49769	0.0754648	0	0	1.92749e-035	0	1	4	4
58	1.67184	0.1161	0	0	1.92749e-035	0	1	4	4
61	1.79955	0.0406349	0	0	1.92749e-035	0	1	4	4
58	1.8576	0.336689	0	0	1.92749e-035	0	1	4	4
61	2.19429	0.075465	0	0	1.92749e-035	0	1	4	4
61	2.26975	0.0232198	0	0	1.92749e-035	0	1	4	4
61	2.33941	0.0696599	0	0	1.92749e-035	0	1	4	4
58	2.49034	0.0696599	0	0	1.92749e-035	0	1	4	4
58	2.62966	0.284444	0	0	1.92749e-035	0	1	4	4
61	2.9141	0.0870748	0	0	1.92749e-035	0	1	4	4
58	3.00118	0.296055	0	0	1.92749e-035	0	1	4	4
58	3.29723	0.0464399	0	0	1.92749e-035	0	1	4	4
61	3.34367	0.145125	0	0	1.92749e-035	0	1	4	4
57	3.4888	0.0580499	0	0	1.92749e-035	0	1	4	4
61	3.57587	0.156735	0	0	1.92749e-035	0	1	4	4
63	3.73261	1.01007	0	0	1.92749e-035	0	1	4	4
63	4.74268	0.278639	0	0	1.92749e-035	0	1	4	4
63	5.02132	0.261224	0	0	1.92749e-035	0	1	4	4
61	5.28834	1.70086	0	0	1.92749e-035	0	1	4	4
61	6.98921	0.888163	0	0	1.92749e-035	0	1	4	4
61	8.15601	0.261225	0	0	1.92749e-035	0	1	4	4
54	8.41723	0.458594	0	0	1.92749e-035	0	1	4	4
54	9.48535	0.325079	0	0	1.92749e-035	0	1	4	4
56	10.3561	0.179955	0	0	1.92749e-035	0	1	4	4
58	10.5361	1.46286	0	0	1.92749e-035	0	1	4	4
58	11.9989	0.15093	0	0	1.92749e-035	0	1	4	4
60	12.1498	0.284444	0	0	1.92749e-035	0	1	4	4
61	12.5736	0.423764	0	0	1.92749e-035	0	1	4	4
63	12.9974	0.133514	0	0	1.92749e-035	0	1	4	4
63	13.1309	0.481814	0	0	1.92749e-035	0	1	4	4
65	13.6707	0.32508	0	0	1.92749e-035	0	1	4	4
49	14.8608	0.476008	0	0	1.92749e-035	0	1	4	4
56	16.9215	0.156734	0	0	1.92749e-035	0	1	4	4
66	17.206	0.899773	0	0	1.92749e-035	0	1	4	4
66	18.1058	0.0870762	0	0	1.92749e-035	0	1	4	4
66	18.2044	0.557278	0	0	1.92749e-035	0	1	4	4
63	18.843	0.121904	0	0	1.92749e-035	0	1	4	4
65	18.9649	1.01007	0	0	1.92749e-035	0	1	4	4
63	20.004	0.267031	0	0	1.92749e-035	0	1	4	4
61	20.271	0.249613	0	0	1.92749e-035	0	1	4	4
62	20.5206	0.133516	0	0	1.92749e-035	0	1	4	4
61	20.6542	0.684988	0	0	1.92749e-035	0	1	4	4
61	21.3391	0.185759	0	0	1.92749e-035	0	1	4	4
68	21.7223	0.197371	0	0	1.92749e-035	0	1	4	4
51	24.0327	0.0464401	0	0	1.92749e-035	0	1	4	4
71	24.0791	0.0522461	0	0	1.92749e-035	0	1	4	4
53	24.1313	0.168344	0	0	1.92749e-035	0	1	4	4
54	24.2997	0.388933	0	0	1.92749e-035	0	1	4	4
54	24.6886	0.847528	0	0	1.92749e-035	0	1	4	4
53	25.7045	0.0928802	0	0	1.92749e-035	0	1	4	4
54	25.7974	1.17261	0	0	1.92749e-035	0	1	4	4
54	26.97	0.0638561	0	0	1.92749e-035	0	1	4	4
54	27.0512	0.0232201	0	0	1.92749e-035	0	1	4	4
53	27.1383	0.238005	0	0	1.92749e-035	0	1	4	4
55	27.3937	0.133514	0	0	1.92749e-035	0	1	4	4
54	27.5273	0.383129	0	0	1.92749e-035	0	1	4	4
54	27.9104	0.574694	0	0	1.92749e-035	0	1	4	4
56	28.4851	0.319275	0	0	1.92749e-035	0	1	4	4
57	29.0598	0.296055	0	0	1.92749e-035	0	1	4	4
